learning_rate,m,n,mu,rho,alpha,num_iters,train_loss,test_loss,best_train_loss,best_test_loss,train_corr,test_corr,best_train_corr,best_test_corr,model
0.008,103,103,0.014444444444444444,0.028888888888888888,1.875,25001,0.010254722088575365,0.04679848626255989,0.010254722088575365,0.04195169359445572,0.9948809015554672,0.4977934527951408,0.9948809015554672,0.6757916261206269,fmcv2
0.008,103,103,0.014444444444444444,0.03,1.875,25001,0.01024999748915434,0.04679720476269722,0.01024999748915434,0.04195933416485786,0.994891670743154,0.4978541471588071,0.994891670743154,0.6750261138887579,fmcv2
0.008,103,103,0.015555555555555557,0.02,1.875,25001,0.010726725682616234,0.046906277537345886,0.010726725682616234,0.04201998934149742,0.9945115614282328,0.4961701471985375,0.9945115614282328,0.6760454223587525,fmcv2
0.008,103,103,0.015555555555555557,0.021111111111111112,1.875,25001,0.010722530074417593,0.04690820723772049,0.010722530074417593,0.04201119393110275,0.994516596161232,0.4960795241980903,0.994516596161232,0.676082556987799,fmcv2
0.008,103,103,0.015555555555555557,0.022222222222222227,1.875,25001,0.01071762200444937,0.04690974578261376,0.01071762200444937,0.04200474172830582,0.9945247098720524,0.4960039998870537,0.9945247098720524,0.6768067870368619,fmcv2
0.008,103,103,0.015555555555555557,0.02333333333333333,1.875,25001,0.010712251998484136,0.04691106453537941,0.010712251998484136,0.04200155287981033,0.9945350359041822,0.4959376994750342,0.9945350359041822,0.6756858691417561,fmcv2
0.008,103,103,0.015555555555555557,0.024444444444444442,1.875,25001,0.010706674307584764,0.04691222682595253,0.010706674307584764,0.042001064866781235,0.9945467383611808,0.4958785588743842,0.9945467383611808,0.6769816826434815,fmcv2
0.008,103,103,0.015555555555555557,0.025555555555555557,1.875,25001,0.010701056569814682,0.0469132699072361,0.010701056569814682,0.04200167581439018,0.9945592089068566,0.4958264938908484,0.9945592089068566,0.6754646351740119,fmcv2
0.008,103,103,0.015555555555555557,0.02666666666666666,1.875,25001,0.01069551520049572,0.046914178878068924,0.01069551520049572,0.04200401157140732,0.9945720124234574,0.4957825036570104,0.9945720124234574,0.6753702635792929,fmcv2
0.008,103,103,0.015555555555555557,0.027777777777777776,1.875,25001,0.010690133087337015,0.04691493883728981,0.010690133087337015,0.04200805723667145,0.9945848100375202,0.4957473102956565,0.9945848100375202,0.6763298716198034,fmcv2
0.008,103,103,0.015555555555555557,0.028888888888888888,1.875,25001,0.010684957727789879,0.04691549763083458,0.010684957727789879,0.04201361909508705,0.994597410920756,0.4957235548188929,0.994597410920756,0.6772385809078553,fmcv2
0.008,103,103,0.015555555555555557,0.03,1.875,25001,0.010680032894015312,0.04691580682992935,0.010680032894015312,0.04202049970626831,0.9946096550646714,0.4957127352053151,0.9946096550646714,0.6742584573935558,fmcv2
0.008,103,103,0.016666666666666666,0.02,1.875,25001,0.011119936592876913,0.04700680822134018,0.011119936592876913,0.04210217669606209,0.9942808451412716,0.4949325016487634,0.9942808451412716,0.6747636681789151,fmcv2
0.008,103,103,0.016666666666666666,0.021111111111111112,1.875,25001,0.011120050214231014,0.04700923338532448,0.011120050214231014,0.04209177568554878,0.9942769462100136,0.4947836534161485,0.9942769462100136,0.6735500314801927,fmcv2
0.008,103,103,0.016666666666666666,0.022222222222222227,1.875,25001,0.011119023896753788,0.04701127856969834,0.011119023896753788,0.042084399610757835,0.9942771743964072,0.4946518460826729,0.9942771743964072,0.6741496406422042,fmcv2
0.008,103,103,0.016666666666666666,0.02333333333333333,1.875,25001,0.01111696008592844,0.04701318219304085,0.01111696008592844,0.04207948595285416,0.9942810236259771,0.4945295289584269,0.9942810236259771,0.6743814103834731,fmcv2
0.008,103,103,0.016666666666666666,0.024444444444444442,1.875,25001,0.0111140925437212,0.04701501876115799,0.0111140925437212,0.04207727313041687,0.9942877320240135,0.4944144924933788,0.9942877320240135,0.6769159308018291,fmcv2
0.008,103,103,0.016666666666666666,0.025555555555555557,1.875,25001,0.011110588908195496,0.047016829252243035,0.011110588908195496,0.04207732155919075,0.994296621330208,0.4943056363405597,0.994296621330208,0.6748714868600245,fmcv2
0.008,103,103,0.016666666666666666,0.02666666666666666,1.875,25001,0.0111066484823823,0.047018609941005714,0.0111066484823823,0.042079281061887734,0.9943070412064732,0.4942037814212879,0.9943070412064732,0.6752456933403412,fmcv2
0.008,103,103,0.016666666666666666,0.027777777777777776,1.875,25001,0.011102412827312945,0.04702034592628479,0.011102412827312945,0.04208207502961159,0.994318498112852,0.4941092337571634,0.994318498112852,0.6757998281568065,fmcv2
0.008,103,103,0.016666666666666666,0.028888888888888888,1.875,25001,0.011097993701696396,0.04702198877930641,0.011097993701696396,0.04208633303642273,0.994330575435994,0.4940244050633895,0.994330575435994,0.6747065414478866,fmcv2
0.008,103,103,0.016666666666666666,0.03,1.875,25001,0.011093496344983578,0.047023482620716095,0.011093496344983578,0.0420919694006443,0.994342953105718,0.493951628515721,0.994342953105718,0.6755460929717143,fmcv2
0.008,103,103,0.017777777777777778,0.02,1.875,25001,0.011492270976305008,0.04710246250033378,0.011492270976305008,0.04219135642051697,0.9940802978409922,0.4938995987060691,0.9940802978409922,0.6735421589376244,fmcv2
0.008,103,103,0.017777777777777778,0.021111111111111112,1.875,25001,0.011496550403535366,0.047105111181735985,0.011496550403535366,0.0421791709959507,0.9940676621805942,0.4937019639647542,0.9940676621805942,0.6744382381921938,fmcv2
0.008,103,103,0.017777777777777778,0.022222222222222227,1.875,25001,0.011499476619064808,0.04710730537772178,0.011499476619064808,0.04217078164219856,0.994059603785976,0.4935260705355978,0.994059603785976,0.6742096080618768,fmcv2
0.008,103,103,0.017777777777777778,0.02333333333333333,1.875,25001,0.011501030996441841,0.047109387814998634,0.011501030996441841,0.04216505214571953,0.9940559936573886,0.4933605775469169,0.9940559936573886,0.6736785955753611,fmcv2
0.008,103,103,0.017777777777777778,0.024444444444444442,1.875,25001,0.011501286178827286,0.047111477702856064,0.011501286178827286,0.04216129705309868,0.994056414191852,0.4932022916835988,0.994056414191852,0.677825085906409,fmcv2
0.008,103,103,0.017777777777777778,0.025555555555555557,1.875,25001,0.01150044146925211,0.04711362719535828,0.01150044146925211,0.04215983301401138,0.994060183081431,0.4930497437368666,0.994060183081431,0.6763295182283436,fmcv2
0.008,103,103,0.017777777777777778,0.02666666666666666,1.875,25001,0.011498644016683102,0.047115858644247055,0.011498644016683102,0.04216031730175018,0.9940667136319418,0.4929024223608687,0.9940667136319418,0.674587055010586,fmcv2
0.008,103,103,0.017777777777777778,0.027777777777777776,1.875,25001,0.01149614155292511,0.047118138521909714,0.01149614155292511,0.042162474244832986,0.9940752388217636,0.4927610994182692,0.9940752388217636,0.6750737071461147,fmcv2
0.008,103,103,0.017777777777777778,0.028888888888888888,1.875,25001,0.011493057943880558,0.047120451927185066,0.011493057943880558,0.0421660915017128,0.9940852775251944,0.4926270379265639,0.9940852775251944,0.674647558026616,fmcv2
0.008,103,103,0.017777777777777778,0.03,1.875,25001,0.011489564552903177,0.047122709453105927,0.011489564552903177,0.042170993983745575,0.994096315438396,0.492503416890128,0.994096315438396,0.6743898200132534,fmcv2
0.008,103,103,0.01888888888888889,0.02,1.875,25001,0.011845942586660385,0.04719449579715729,0.011845942586660385,0.04228521883487701,0.9939073118702751,0.4930101524431654,0.9939073118702751,0.674869290454038,fmcv2
0.008,103,103,0.01888888888888889,0.021111111111111112,1.875,25001,0.011853676289319992,0.04719730839133263,0.011853676289319992,0.042271953076124184,0.9938876352690776,0.4927712208705204,0.9938876352690776,0.6738653024725828,fmcv2
0.008,103,103,0.01888888888888889,0.022222222222222227,1.875,25001,0.011860169470310213,0.047199491411447525,0.011860169470310213,0.04226192086935043,0.9938721487292421,0.492560498808231,0.9938721487292421,0.6721034398526916,fmcv2
0.008,103,103,0.01888888888888889,0.02333333333333333,1.875,25001,0.011865158565342426,0.0472014956176281,0.011865158565342426,0.04225502908229828,0.9938613613189844,0.4923634312525474,0.9938613613189844,0.6748633923512516,fmcv2
0.008,103,103,0.01888888888888889,0.024444444444444442,1.875,25001,0.011868610046803951,0.047203537076711655,0.011868610046803951,0.042250800877809525,0.9938551319917956,0.4921741092170727,0.9938551319917956,0.6737544856882799,fmcv2
0.008,103,103,0.01888888888888889,0.025555555555555557,1.875,25001,0.0118706114590168,0.04720570147037506,0.0118706114590168,0.04224865138530731,0.9938530713983396,0.4919895676446757,0.9938530713983396,0.6749662139342762,fmcv2
0.008,103,103,0.01888888888888889,0.02666666666666666,1.875,25001,0.01187132019549608,0.0472080335021019,0.01187132019549608,0.04224788397550583,0.9938545593844409,0.4918088482800073,0.9938545593844409,0.6768033854199571,fmcv2
0.008,103,103,0.01888888888888889,0.027777777777777776,1.875,25001,0.011870957911014557,0.04721049219369888,0.011870957911014557,0.04224884510040283,0.9938589221682202,0.4916331646256102,0.9938589221682202,0.674805139061154,fmcv2
0.008,103,103,0.01888888888888889,0.028888888888888888,1.875,25001,0.011869699694216251,0.04721308499574661,0.011869699694216251,0.04225132986903191,0.9938655290827096,0.4914623823503568,0.9938655290827096,0.6728721605493968,fmcv2
0.008,103,103,0.01888888888888889,0.03,1.875,25001,0.011867704801261423,0.047215741127729416,0.011867704801261423,0.04225516691803932,0.993873860668304,0.4912992506213521,0.993873860668304,0.672958230060642,fmcv2
0.008,103,103,0.02,0.02,1.875,25001,0.012184112332761288,0.04728368297219277,0.012184112332761288,0.042382046580314636,0.9937560961437496,0.492208616454383,0.9937560961437496,0.6751054040016617,fmcv2
0.008,103,103,0.02,0.021111111111111112,1.875,25001,0.012194247916340828,0.04728669673204422,0.012194247916340828,0.04236815869808197,0.9937320146743344,0.4919358598194855,0.9937320146743344,0.6731973749905094,fmcv2
0.008,103,103,0.02,0.022222222222222227,1.875,25001,0.01220343541353941,0.047288864850997925,0.01220343541353941,0.042357329279184334,0.9937112418155012,0.4916982174316184,0.9937112418155012,0.6731171161950223,fmcv2
0.008,103,103,0.02,0.02333333333333333,1.875,25001,0.012211219407618046,0.04729073494672775,0.012211219407618046,0.04234902933239937,0.9936947944680616,0.4914784517567312,0.9936947944680616,0.6724941313186732,fmcv2
0.008,103,103,0.02,0.024444444444444442,1.875,25001,0.012217476963996887,0.04729258269071579,0.012217476963996887,0.04234341159462929,0.9936827905043236,0.4912679222417759,0.9936827905043236,0.6738087894572675,fmcv2
0.008,103,103,0.02,0.025555555555555557,1.875,25001,0.012222173623740671,0.04729455336928368,0.012222173623740671,0.04234008118510246,0.9936751327350096,0.4910626497822406,0.9936751327350096,0.6761421631987578,fmcv2
0.008,103,103,0.02,0.02666666666666666,1.875,25001,0.012225416488945484,0.04729672893881798,0.012225416488945484,0.042338714003562934,0.9936713785726704,0.490860279891727,0.9936713785726704,0.673264614673875,fmcv2
0.008,103,103,0.02,0.027777777777777776,1.875,25001,0.012227360159158708,0.0472990944981575,0.012227360159158708,0.042339041829109185,0.9936709658601329,0.4906615665384005,0.9936709658601329,0.6763052544211261,fmcv2
0.008,103,103,0.02,0.028888888888888888,1.875,25001,0.012228184379637241,0.047301657497882836,0.012228184379637241,0.04234084114432335,0.99367329399593,0.4904659992762934,0.99367329399593,0.6730474673679555,fmcv2
0.008,103,103,0.02,0.03,1.875,25001,0.01222805492579937,0.04730437695980072,0.01222805492579937,0.042343933135271065,0.993677817324462,0.4902755851750613,0.993677817324462,0.6739684082097623,fmcv2
0.008,103,103,0.01,0.02,1.8875,25001,0.00859509501606226,0.04616481810808182,0.00859509501606226,0.041839301586151116,0.9957117849564716,0.510354871864342,0.9957117849564716,0.6748088451008436,fmcv2
0.008,103,103,0.01,0.021111111111111112,1.8875,25001,0.008578455075621605,0.0461551696062088,0.008578455075621605,0.041838206350803375,0.99574019265216,0.5107391725498521,0.99574019265216,0.6738646666503212,fmcv2
0.008,103,103,0.01,0.022222222222222227,1.8875,25001,0.008565673604607582,0.04614363238215447,0.008565673604607582,0.04184052720665932,0.9957618728500752,0.5111806524590707,0.9957618728500752,0.674507159753284,fmcv2
0.008,103,103,0.01,0.02333333333333333,1.8875,25001,0.008556753396987915,0.046130649745464325,0.008556753396987915,0.041843492537736886,0.9957765183067824,0.5116639786207057,0.9957765183067824,0.6738850488005519,fmcv2
0.008,103,103,0.01,0.024444444444444442,1.8875,25001,0.008551335893571377,0.0461168959736824,0.008551335893571377,0.04184948280453682,0.9957845591632691,0.5121663221230462,0.9957845591632691,0.673955954805859,fmcv2
0.008,103,103,0.01,0.025555555555555557,1.8875,25001,0.008548829704523088,0.0461031012237072,0.008548829704523088,0.04185616225004196,0.9957869770425168,0.5126630750822421,0.9957869770425168,0.6744605735825235,fmcv2
0.008,103,103,0.01,0.02666666666666666,1.8875,25001,0.008548448793590069,0.04608990252017975,0.008548448793590069,0.04186457023024559,0.9957852050490804,0.5131333899771992,0.9957852050490804,0.6754497301594911,fmcv2
0.008,103,103,0.01,0.027777777777777776,1.8875,25001,0.00854947604238987,0.04607773944735527,0.00854947604238987,0.041875220835208886,0.995780716501866,0.5135634294806825,0.995780716501866,0.6727191186735619,fmcv2
0.008,103,103,0.01,0.028888888888888888,1.8875,25001,0.0085513386875391,0.04606680199503898,0.0085513386875391,0.0418868362903595,0.9957747924169424,0.5139476072558323,0.9957747924169424,0.6740802299817712,fmcv2
0.008,103,103,0.01,0.03,1.8875,25001,0.008553543128073215,0.04605717957019806,0.008553543128073215,0.04189951345324516,0.9957684980213218,0.5142833049059138,0.9957684980213218,0.6719083150893391,fmcv2
0.008,103,103,0.011111111111111113,0.02,1.8875,25001,0.009113063104450704,0.04631996154785156,0.009113063104450704,0.04182616993784905,0.9953544733391141,0.5069948384177306,0.9953544733391141,0.6761597888037185,fmcv2
0.008,103,103,0.011111111111111113,0.021111111111111112,1.8875,25001,0.009095989167690277,0.0463133417069912,0.009095989167690277,0.04182349145412445,0.9953843778941336,0.5072883324617691,0.9953843778941336,0.6763332948342795,fmcv2
0.008,103,103,0.011111111111111113,0.022222222222222227,1.8875,25001,0.00908163748681545,0.0463053435087204,0.00908163748681545,0.04182485863566399,0.9954095123673063,0.5076245238775711,0.9954095123673063,0.6753161593901437,fmcv2
0.008,103,103,0.011111111111111113,0.02333333333333333,1.8875,25001,0.009070214815437794,0.04629622772336006,0.009070214815437794,0.04182683303952217,0.9954292513006092,0.5079942121118748,0.9954292513006092,0.6737941630172071,fmcv2
0.008,103,103,0.011111111111111113,0.024444444444444442,1.8875,25001,0.00906171090900898,0.04628632962703705,0.00906171090900898,0.04183187335729599,0.9954434697270612,0.5083856391990179,0.9954434697270612,0.6762469145955772,fmcv2
0.008,103,103,0.011111111111111113,0.025555555555555557,1.8875,25001,0.00905588548630476,0.046276044100523,0.00905588548630476,0.041838046163320534,0.9954525028251441,0.5087847120858274,0.9954525028251441,0.6752304855853152,fmcv2
0.008,103,103,0.011111111111111113,0.02666666666666666,1.8875,25001,0.009052317589521408,0.04626579955220223,0.009052317589521408,0.04184545576572418,0.9954571550987992,0.5091762992073195,0.9954571550987992,0.6746645491063138,fmcv2
0.008,103,103,0.011111111111111113,0.027777777777777776,1.8875,25001,0.009050534106791021,0.04625595360994339,0.009050534106791021,0.04185494035482407,0.9954583965733876,0.5095482602654609,0.9954583965733876,0.6744500260192744,fmcv2
0.008,103,103,0.011111111111111113,0.028888888888888888,1.8875,25001,0.009050003252923487,0.04624676704406738,0.009050003252923487,0.041866224259138114,0.9954573618482516,0.5098918315666386,0.9954573618482516,0.6736777322192847,fmcv2
0.008,103,103,0.011111111111111113,0.03,1.8875,25001,0.00905032083392143,0.04623837396502495,0.00905032083392143,0.04187803342938423,0.995454950124812,0.5102025932280325,0.995454950124812,0.6749830090516706,fmcv2
0.008,103,103,0.012222222222222223,0.02,1.8875,25001,0.009605118073523045,0.046459276229143136,0.009605118073523045,0.04184457287192345,0.9950094381416948,0.5042209102529062,0.9950094381416948,0.676161837616084,fmcv2
0.008,103,103,0.012222222222222223,0.021111111111111112,1.8875,25001,0.00958870816975832,0.04645539447665215,0.00958870816975832,0.0418403260409832,0.9950387321577572,0.5044222003910332,0.9950387321577572,0.6742636215847413,fmcv2
